(7.396801148198206, (2, 6, 7), (0, 1, 1, 4, 2, 4))
(7.396801148198206, (2, 7, 6), (0, 1, 2, 4, 1, 4))
(7.396801148198206, (6, 2, 7), (1, 4, 0, 1, 2, 4))
(7.39743551538427, (7, 7, 4), (0, 6, 0, 6, 1, 2))
(7.397435515384277, (7, 4, 7), (0, 6, 1, 2, 0, 6))
(7.397435515384284, (4, 7, 7), (1, 2, 0, 6, 0, 6))
(7.41374798829303, (6, 5, 4), (2, 3, 2, 2, 0, 3))
(7.413747988293031, (4, 5, 6), (0, 3, 2, 2, 2, 3))
(7.413747988293031, (4, 6, 5), (0, 3, 2, 3, 2, 2))
(7.413747988293031, (5, 4, 6), (2, 2, 0, 3, 2, 3))
(7.413747988293031, (5, 6, 4), (2, 2, 2, 3, 0, 3))
(7.413747988293031, (6, 4, 5), (2, 3, 0, 3, 2, 2))
(7.414632708670371, (4, 9, 5), (1, 2, 0, 8, 0, 4))
(7.414632708670373, (5, 4, 9), (0, 4, 1, 2, 0, 8))
(7.414632708670373, (9, 5, 4), (0, 8, 0, 4, 1, 2))
(7.414632708670374, (5, 9, 4), (0, 4, 0, 8, 1, 2))
(7.414632708670377, (4, 5, 9), (1, 2, 0, 4, 0, 8))
(7.414632708670377, (9, 4, 5), (0, 8, 1, 2, 0, 4))
(7.425522976949338, (7, 7, 3), (0, 6, 3, 3, 0, 2))
(7.425522976949338, (7, 7, 3), (3, 3, 0, 6, 0, 2))
(7.42552297694934, (7, 3, 7), (0, 6, 0, 2, 3, 3))
(7.425522976949341, (7, 3, 7), (3, 3, 0, 2, 0, 6))
(7.425522976949344, (3, 7, 7), (0, 2, 0, 6, 3, 3))
(7.425522976949345, (3, 7, 7), (0, 2, 3, 3, 0, 6))
(7.426024215341371, (4, 4, 9), (0, 3, 0, 3, 2, 6))
(7.426024215341377, (4, 9, 4), (0, 3, 2, 6, 0, 3))
(7.426024215341377, (9, 4, 4), (2, 6, 0, 3, 0, 3))
(7.435609252527462, (3, 9, 6), (1, 1, 0, 8, 0, 5))
(7.435609252527463, (6, 3, 9), (0, 5, 1, 1, 0, 8))
(7.435609252527465, (6, 9, 3), (0, 5, 0, 8, 1, 1))
(7.435609252527466, (3, 6, 9), (1, 1, 0, 5, 0, 8))
(7.435609252527466, (9, 6, 3), (0, 8, 0, 5, 1, 1))
(7.435609252527467, (9, 3, 6), (0, 8, 1, 1, 0, 5))
(7.43625989355686, (7, 8, 1), (3, 3, 2, 5, 0, 0))
(7.43625989355686, (8, 7, 1), (2, 5, 3, 3, 0, 0))
(7.436259893556863, (8, 1, 7), (2, 5, 0, 0, 3, 3))
(7.436259893556864, (1, 8, 7), (0, 0, 2, 5, 3, 3))
(7.436259893556866, (7, 1, 8), (3, 3, 0, 0, 2, 5))
(7.436259893556869, (1, 7, 8), (0, 0, 3, 3, 2, 5))
(7.439223356528771, (5, 8, 3), (1, 3, 1, 6, 0, 2))
(7.439223356528771, (8, 5, 3), (1, 6, 1, 3, 0, 2))
(7.439223356528773, (3, 5, 8), (0, 2, 1, 3, 1, 6))
(7.439223356528773, (3, 8, 5), (0, 2, 1, 6, 1, 3))
(7.439223356528773, (5, 3, 8), (1, 3, 0, 2, 1, 6))
(7.439223356528773, (8, 3, 5), (1, 6, 0, 2, 1, 3))
(7.44986486238542, (8, 2, 7), (0, 7, 0, 1, 3, 3))
(7.449864862385421, (7, 8, 2), (3, 3, 0, 7, 0, 1))
(7.449864862385422, (8, 7, 2), (0, 7, 3, 3, 0, 1))
(7.449864862385425, (7, 2, 8), (3, 3, 0, 1, 0, 7))
(7.449864862385426, (2, 8, 7), (0, 1, 0, 7, 3, 3))
(7.449864862385427, (2, 7, 8), (0, 1, 3, 3, 0, 7))
(7.450023419515151, (1, 6, 9), (0, 0, 0, 5, 4, 4))
(7.450023419515153, (6, 1, 9), (0, 5, 0, 0, 4, 4))
(7.450023419515162, (1, 9, 6), (0, 0, 4, 4, 0, 5))
(7.450023419515165, (9, 1, 6), (4, 4, 0, 0, 0, 5))
(7.450023419515165, (9, 6, 1), (4, 4, 0, 5, 0, 0))
(7.4500234195151664, (6, 9, 1), (0, 5, 4, 4, 0, 0))
(7.453798586443222, (8, 2, 7), (0, 7, 0, 1, 2, 4))
(7.453798586443225, (7, 8, 2), (2, 4, 0, 7, 0, 1))
(7.4537985864432255, (8, 7, 2), (0, 7, 2, 4, 0, 1))
(7.453798586443228, (2, 8, 7), (0, 1, 0, 7, 2, 4))
(7.453798586443231, (7, 2, 8), (2, 4, 0, 1, 0, 7))
(7.453798586443233, (2, 7, 8), (0, 1, 2, 4, 0, 7))
(7.465124801668922, (5, 7, 3), (1, 3, 2, 4, 0, 2))
(7.465124801668922, (7, 5, 3), (2, 4, 1, 3, 0, 2))
(7.465124801668924, (3, 7, 5), (0, 2, 2, 4, 1, 3))
(7.465124801668924, (7, 3, 5), (2, 4, 0, 2, 1, 3))
(7.4651248016689244, (3, 5, 7), (0, 2, 1, 3, 2, 4))
(7.4651248016689244, (5, 3, 7), (1, 3, 0, 2, 2, 4))
(7.465628441395419, (8, 2, 6), (3, 4, 0, 1, 0, 5))
(7.4656284413954195, (6, 8, 2), (0, 5, 3, 4, 0, 1))
(7.4656284413954195, (8, 6, 2), (3, 4, 0, 5, 0, 1))
(7.46562844139542, (2, 8, 6), (0, 1, 3, 4, 0, 5))
(7.465628441395422, (6, 2, 8), (0, 5, 0, 1, 3, 4))
(7.465628441395423, (2, 6, 8), (0, 1, 0, 5, 3, 4))
(7.471101585301958, (3, 7, 5), (0, 2, 3, 3, 1, 3))
(7.471101585301959, (7, 3, 5), (3, 3, 0, 2, 1, 3))
(7.47110158530196, (5, 7, 3), (1, 3, 3, 3, 0, 2))
(7.47110158530196, (7, 5, 3), (3, 3, 1, 3, 0, 2))
(7.471101585301961, (3, 5, 7), (0, 2, 1, 3, 3, 3))
(7.471101585301961, (5, 3, 7), (1, 3, 0, 2, 3, 3))
(7.471872649576473, (4, 3, 9), (0, 3, 0, 2, 4, 4))
(7.471872649576473, (9, 4, 3), (4, 4, 0, 3, 0, 2))
(7.471872649576474, (3, 4, 9), (0, 2, 0, 3, 4, 4))
(7.471872649576474, (9, 3, 4), (4, 4, 0, 2, 0, 3))
(7.471872649576475, (3, 9, 4), (0, 2, 4, 4, 0, 3))
(7.471872649576475, (4, 9, 3), (0, 3, 4, 4, 0, 2))
(7.474591307373149, (5, 7, 5), (0, 4, 0, 6, 1, 3))
(7.474591307373149, (7, 5, 5), (0, 6, 0, 4, 1, 3))
(7.474591307373151, (5, 7, 5), (1, 3, 0, 6, 0, 4))
(7.474591307373151, (7, 5, 5), (0, 6, 1, 3, 0, 4))
(7.474591307373153, (5, 5, 7), (0, 4, 1, 3, 0, 6))
(7.474591307373153, (5, 5, 7), (1, 3, 0, 4, 0, 6))
(7.47469225088054, (4, 7, 3), (1, 2, 3, 3, 1, 1))
(7.4746922508805405, (3, 7, 4), (1, 1, 3, 3, 1, 2))
(7.4746922508805405, (7, 3, 4), (3, 3, 1, 1, 1, 2))
(7.4746922508805405, (7, 4, 3), (3, 3, 1, 2, 1, 1))
(7.474692250880541, (3, 4, 7), (1, 1, 1, 2, 3, 3))
(7.474692250880541, (4, 3, 7), (1, 2, 1, 1, 3, 3))
(7.474698055985984, (5, 5, 6), (0, 4, 0, 4, 1, 4))
(7.474698055985984, (5, 6, 5), (0, 4, 1, 4, 0, 4))
(7.474698055985984, (6, 5, 5), (1, 4, 0, 4, 0, 4))
(7.481087014479037, (1, 6, 10), (0, 0, 0, 5, 2, 7))
(7.481087014479037, (6, 10, 1), (0, 5, 2, 7, 0, 0))
(7.481087014479038, (10, 6, 1), (2, 7, 0, 5, 0, 0))
(7.481087014479039, (6, 1, 10), (0, 5, 0, 0, 2, 7))
(7.481087014479043, (10, 1, 6), (2, 7, 0, 0, 0, 5))
(7.481087014479044, (1, 10, 6), (0, 0, 2, 7, 0, 5))
(7.487385879843355, (4, 9, 3), (0, 3, 2, 6, 1, 1))
(7.487385879843356, (9, 4, 3), (2, 6, 0, 3, 1, 1))
(7.487385879843359, (3, 9, 4), (1, 1, 2, 6, 0, 3))
(7.487385879843359, (9, 3, 4), (2, 6, 1, 1, 0, 3))
(7.487385879843362, (4, 3, 9), (0, 3, 1, 1, 2, 6))
(7.487385879843363, (3, 4, 9), (1, 1, 0, 3, 2, 6))
(7.48783500334684, (4, 5, 5), (1, 2, 1, 3, 1, 3))
(7.48783500334684, (5, 4, 5), (1, 3, 1, 2, 1, 3))
(7.48783500334684, (5, 5, 4), (1, 3, 1, 3, 1, 2))
(7.488445736383284, (3, 4, 10), (0, 2, 0, 3, 2, 7))
(7.4884457363832855, (4, 3, 10), (0, 3, 0, 2, 2, 7))
(7.4884457363832855, (4, 10, 3), (0, 3, 2, 7, 0, 2))
(7.4884457363832855, (10, 4, 3), (2, 7, 0, 3, 0, 2))
(7.488445736383287, (3, 10, 4), (0, 2, 2, 7, 0, 3))
(7.488445736383287, (10, 3, 4), (2, 7, 0, 2, 0, 3))
(7.490606672194909, (5, 5, 5), (0, 4, 2, 2, 2, 2))
(7.490606672194909, (5, 5, 5), (2, 2, 0, 4, 2, 2))
(7.490606672194912, (5, 5, 5), (2, 2, 2, 2, 0, 4))
(7.493413775894564, (8, 7, 1), (2, 5, 1, 5, 0, 0))
(7.493413775894565, (7, 8, 1), (1, 5, 2, 5, 0, 0))
(7.493413775894571, (7, 1, 8), (1, 5, 0, 0, 2, 5))
(7.493413775894573, (8, 1, 7), (2, 5, 0, 0, 1, 5))
(7.493413775894574, (1, 7, 8), (0, 0, 1, 5, 2, 5))
(7.493413775894574, (1, 8, 7), (0, 0, 2, 5, 1, 5))
(7.495906444599984, (6, 8, 3), (0, 5, 1, 6, 0, 2))
(7.495906444599985, (8, 6, 3), (1, 6, 0, 5, 0, 2))
(7.495906444599987, (3, 8, 6), (0, 2, 1, 6, 0, 5))
(7.495906444599988, (8, 3, 6), (1, 6, 0, 2, 0, 5))
(7.4959064445999894, (3, 6, 8), (0, 2, 0, 5, 1, 6))
(7.49590644459999, (6, 3, 8), (0, 5, 0, 2, 1, 6))
(7.507028532469709, (6, 3, 6), (1, 4, 0, 2, 1, 4))
(7.507028532469709, (6, 6, 3), (1, 4, 1, 4, 0, 2))
(7.507028532469711, (3, 6, 6), (0, 2, 1, 4, 1, 4))
(7.510469325277462, (5, 6, 4), (1, 3, 2, 3, 0, 3))
(7.510469325277462, (6, 5, 4), (2, 3, 1, 3, 0, 3))
(7.510469325277463, (4, 6, 5), (0, 3, 2, 3, 1, 3))
(7.510469325277463, (5, 4, 6), (1, 3, 0, 3, 2, 3))
(7.510469325277463, (6, 4, 5), (2, 3, 0, 3, 1, 3))
(7.510469325277464, (4, 5, 6), (0, 3, 1, 3, 2, 3))
(7.5132138494889915, (1, 8, 8), (0, 0, 0, 7, 3, 4))
(7.5132138494889915, (8, 1, 8), (0, 7, 0, 0, 3, 4))
(7.513213849488995, (1, 8, 8), (0, 0, 3, 4, 0, 7))
(7.513213849488996, (8, 1, 8), (3, 4, 0, 0, 0, 7))
(7.513213849489003, (8, 8, 1), (3, 4, 0, 7, 0, 0))
(7.513213849489005, (8, 8, 1), (0, 7, 3, 4, 0, 0))
(7.529757479720721, (5, 6, 4), (2, 2, 1, 4, 0, 3))
(7.529757479720721, (6, 5, 4), (1, 4, 2, 2, 0, 3))
(7.529757479720723, (4, 5, 6), (0, 3, 2, 2, 1, 4))
(7.529757479720723, (4, 6, 5), (0, 3, 1, 4, 2, 2))
(7.529757479720723, (5, 4, 6), (2, 2, 0, 3, 1, 4))
(7.529757479720724, (6, 4, 5), (1, 4, 0, 3, 2, 2))
(7.537529221867454, (5, 6, 3), (2, 2, 1, 4, 1, 1))
(7.537529221867455, (6, 5, 3), (1, 4, 2, 2, 1, 1))
(7.537529221867456, (3, 6, 5), (1, 1, 1, 4, 2, 2))
(7.537529221867456, (6, 3, 5), (1, 4, 1, 1, 2, 2))
(7.537529221867457, (5, 3, 6), (2, 2, 1, 1, 1, 4))
(7.537529221867458, (3, 5, 6), (1, 1, 2, 2, 1, 4))
(7.549919265461052, (2, 11, 4), (0, 1, 1, 9, 0, 3))
(7.549919265461053, (4, 2, 11), (0, 3, 0, 1, 1, 9))
(7.549919265461054, (2, 4, 11), (0, 1, 0, 3, 1, 9))
(7.54991926546106, (4, 11, 2), (0, 3, 1, 9, 0, 1))
(7.549919265461061, (11, 4, 2), (1, 9, 0, 3, 0, 1))
(7.549919265461064, (11, 2, 4), (1, 9, 0, 1, 0, 3))
(7.5531703814856535, (3, 9, 5), (1, 1, 0, 8, 2, 2))
(7.553170381485655, (5, 9, 3), (2, 2, 0, 8, 1, 1))
(7.553170381485655, (9, 3, 5), (0, 8, 1, 1, 2, 2))
(7.553170381485655, (9, 5, 3), (0, 8, 2, 2, 1, 1))
(7.553170381485662, (5, 3, 9), (2, 2, 1, 1, 0, 8))
(7.553170381485663, (3, 5, 9), (1, 1, 2, 2, 0, 8))
(7.565541119465816, (1, 5, 10), (0, 0, 1, 3, 3, 6))
(7.56554111946582, (1, 10, 5), (0, 0, 3, 6, 1, 3))
(7.565541119465821, (5, 1, 10), (1, 3, 0, 0, 3, 6))
(7.565541119465822, (5, 10, 1), (1, 3, 3, 6, 0, 0))
(7.565541119465822, (10, 5, 1), (3, 6, 1, 3, 0, 0))
(7.565541119465823, (10, 1, 5), (3, 6, 0, 0, 1, 3))
(7.5691451993425645, (6, 6, 5), (0, 5, 0, 5, 0, 4))
(7.569145199342569, (5, 6, 6), (0, 4, 0, 5, 0, 5))
(7.56914519934257, (6, 5, 6), (0, 5, 0, 4, 0, 5))
(7.574355673942067, (2, 4, 9), (0, 1, 1, 2, 4, 4))
(7.57435567394207, (2, 9, 4), (0, 1, 4, 4, 1, 2))
(7.57435567394207, (4, 2, 9), (1, 2, 0, 1, 4, 4))
(7.57435567394207, (4, 9, 2), (1, 2, 4, 4, 0, 1))
(7.57435567394207, (9, 2, 4), (4, 4, 0, 1, 1, 2))
(7.574355673942071, (9, 4, 2), (4, 4, 1, 2, 0, 1))
(7.577603361305258, (7, 3, 7), (0, 6, 0, 2, 1, 5))
(7.577603361305261, (7, 7, 3), (0, 6, 1, 5, 0, 2))
(7.577603361305261, (7, 7, 3), (1, 5, 0, 6, 0, 2))
(7.577603361305266, (7, 3, 7), (1, 5, 0, 2, 0, 6))
(7.5776033613052665, (3, 7, 7), (0, 2, 0, 6, 1, 5))
(7.577603361305268, (3, 7, 7), (0, 2, 1, 5, 0, 6))
(7.579789230400481, (7, 4, 6), (0, 6, 0, 3, 2, 3))
(7.579789230400482, (6, 7, 4), (2, 3, 0, 6, 0, 3))
(7.579789230400483, (4, 7, 6), (0, 3, 0, 6, 2, 3))
(7.579789230400483, (7, 6, 4), (0, 6, 2, 3, 0, 3))
(7.5797892304004835, (6, 4, 7), (2, 3, 0, 3, 0, 6))
(7.579789230400486, (4, 6, 7), (0, 3, 2, 3, 0, 6))
(7.583430998637801, (4, 6, 5), (0, 3, 1, 4, 1, 3))
(7.583430998637801, (5, 4, 6), (1, 3, 0, 3, 1, 4))
(7.583430998637801, (5, 6, 4), (1, 3, 1, 4, 0, 3))
(7.583430998637801, (6, 5, 4), (1, 4, 1, 3, 0, 3))
(7.583430998637802, (4, 5, 6), (0, 3, 1, 3, 1, 4))
(7.583430998637802, (6, 4, 5), (1, 4, 0, 3, 1, 3))
(7.597078533136976, (5, 8, 3), (0, 4, 3, 4, 0, 2))
(7.597078533136976, (8, 5, 3), (3, 4, 0, 4, 0, 2))
(7.597078533136978, (3, 8, 5), (0, 2, 3, 4, 0, 4))
(7.597078533136978, (5, 3, 8), (0, 4, 0, 2, 3, 4))
(7.597078533136978, (8, 3, 5), (3, 4, 0, 2, 0, 4))
(7.597078533136981, (3, 5, 8), (0, 2, 0, 4, 3, 4))
(7.597771178635389, (6, 2, 9), (0, 5, 0, 1, 1, 7))
(7.597771178635391, (2, 6, 9), (0, 1, 0, 5, 1, 7))
(7.597771178635392, (9, 6, 2), (1, 7, 0, 5, 0, 1))
(7.5977711786353925, (2, 9, 6), (0, 1, 1, 7, 0, 5))
(7.5977711786353925, (6, 9, 2), (0, 5, 1, 7, 0, 1))
(7.597771178635395, (9, 2, 6), (1, 7, 0, 1, 0, 5))
(7.5978188330256335, (8, 2, 5), (2, 5, 0, 1, 2, 2))
(7.5978188330256335, (8, 5, 2), (2, 5, 2, 2, 0, 1))
(7.597818833025634, (2, 5, 8), (0, 1, 2, 2, 2, 5))
(7.597818833025634, (2, 8, 5), (0, 1, 2, 5, 2, 2))
(7.597818833025634, (5, 2, 8), (2, 2, 0, 1, 2, 5))
(7.597818833025634, (5, 8, 2), (2, 2, 2, 5, 0, 1))
(7.601050906448132, (3, 6, 7), (1, 1, 0, 5, 1, 5))
(7.601050906448132, (3, 7, 6), (1, 1, 1, 5, 0, 5))
(7.601050906448132, (6, 3, 7), (0, 5, 1, 1, 1, 5))
(7.601050906448132, (6, 7, 3), (0, 5, 1, 5, 1, 1))
(7.601050906448132, (7, 3, 6), (1, 5, 1, 1, 0, 5))
(7.601050906448133, (7, 6, 3), (1, 5, 0, 5, 1, 1))
(7.603158749775619, (10, 5, 2), (1, 8, 0, 4, 0, 1))
(7.60315874977562, (5, 2, 10), (0, 4, 0, 1, 1, 8))
(7.603158749775622, (5, 10, 2), (0, 4, 1, 8, 0, 1))
(7.6031587497756234, (2, 5, 10), (0, 1, 0, 4, 1, 8))
(7.6031587497756234, (10, 2, 5), (1, 8, 0, 1, 0, 4))
(7.603158749775625, (2, 10, 5), (0, 1, 1, 8, 0, 4))
(7.61306012794717, (4, 4, 10), (1, 2, 0, 3, 0, 9))
(7.613060127947172, (4, 4, 10), (0, 3, 1, 2, 0, 9))
(7.613060127947172, (4, 10, 4), (1, 2, 0, 9, 0, 3))
(7.613060127947174, (4, 10, 4), (0, 3, 0, 9, 1, 2))
(7.613060127947177, (10, 4, 4), (0, 9, 0, 3, 1, 2))
(7.613060127947177, (10, 4, 4), (0, 9, 1, 2, 0, 3))
(7.628925862277395, (3, 6, 7), (1, 1, 2, 3, 0, 6))
(7.628925862277395, (6, 3, 7), (2, 3, 1, 1, 0, 6))
(7.628925862277396, (6, 7, 3), (2, 3, 0, 6, 1, 1))
(7.628925862277397, (3, 7, 6), (1, 1, 0, 6, 2, 3))
(7.628925862277397, (7, 6, 3), (0, 6, 2, 3, 1, 1))
(7.6289258622773986, (7, 3, 6), (0, 6, 1, 1, 2, 3))
(7.630674420846427, (7, 6, 2), (1, 5, 2, 3, 0, 1))
(7.630674420846428, (6, 7, 2), (2, 3, 1, 5, 0, 1))
(7.630674420846429, (2, 6, 7), (0, 1, 2, 3, 1, 5))
(7.630674420846429, (2, 7, 6), (0, 1, 1, 5, 2, 3))
(7.630674420846429, (6, 2, 7), (2, 3, 0, 1, 1, 5))
(7.630674420846429, (7, 2, 6), (1, 5, 0, 1, 2, 3))
(7.634774235755395, (4, 6, 4), (1, 2, 1, 4, 1, 2))
(7.634774235755395, (6, 4, 4), (1, 4, 1, 2, 1, 2))
(7.634774235755397, (4, 4, 6), (1, 2, 1, 2, 1, 4))
(7.640284778880767, (4, 10, 2), (1, 2, 2, 7, 0, 1))
(7.640284778880768, (10, 4, 2), (2, 7, 1, 2, 0, 1))
(7.640284778880769, (2, 10, 4), (0, 1, 2, 7, 1, 2))
(7.640284778880769, (4, 2, 10), (1, 2, 0, 1, 2, 7))
(7.640284778880769, (10, 2, 4), (2, 7, 0, 1, 1, 2))
(7.640284778880773, (2, 4, 10), (0, 1, 1, 2, 2, 7))
(7.641499978521651, (5, 7, 5), (0, 4, 0, 6, 2, 2))
(7.641499978521651, (7, 5, 5), (0, 6, 0, 4, 2, 2))
(7.641499978521653, (5, 7, 5), (2, 2, 0, 6, 0, 4))
(7.641499978521653, (7, 5, 5), (0, 6, 2, 2, 0, 4))
(7.6414999785216535, (5, 5, 7), (0, 4, 2, 2, 0, 6))
(7.641499978521655, (5, 5, 7), (2, 2, 0, 4, 0, 6))
(7.642800242426031, (4, 7, 3), (1, 2, 2, 4, 1, 1))
(7.6428002424260315, (7, 4, 3), (2, 4, 1, 2, 1, 1))
(7.642800242426032, (3, 4, 7), (1, 1, 1, 2, 2, 4))
(7.642800242426032, (3, 7, 4), (1, 1, 2, 4, 1, 2))
(7.642800242426032, (4, 3, 7), (1, 2, 1, 1, 2, 4))
(7.642800242426033, (7, 3, 4), (2, 4, 1, 1, 1, 2))
(7.646451509326052, (3, 8, 4), (0, 2, 3, 4, 1, 2))
(7.646451509326052, (4, 8, 3), (1, 2, 3, 4, 0, 2))
(7.646451509326052, (8, 3, 4), (3, 4, 0, 2, 1, 2))
(7.646451509326053, (8, 4, 3), (3, 4, 1, 2, 0, 2))
(7.646451509326054, (3, 4, 8), (0, 2, 1, 2, 3, 4))
(7.646451509326054, (4, 3, 8), (1, 2, 0, 2, 3, 4))
(7.649316498883793, (9, 1, 6), (2, 6, 0, 0, 1, 4))
(7.6493164988837945, (1, 6, 9), (0, 0, 1, 4, 2, 6))
(7.649316498883798, (1, 9, 6), (0, 0, 2, 6, 1, 4))
(7.649316498883798, (6, 1, 9), (1, 4, 0, 0, 2, 6))
(7.6493164988838, (6, 9, 1), (1, 4, 2, 6, 0, 0))
(7.6493164988838, (9, 6, 1), (2, 6, 1, 4, 0, 0))
(7.657248426954307, (3, 9, 3), (0, 2, 4, 4, 1, 1))
(7.657248426954307, (9, 3, 3), (4, 4, 0, 2, 1, 1))
(7.657248426954307, (9, 3, 3), (4, 4, 1, 1, 0, 2))
(7.6572484269543075, (3, 3, 9), (0, 2, 1, 1, 4, 4))
(7.6572484269543075, (3, 3, 9), (1, 1, 0, 2, 4, 4))
(7.6572484269543075, (3, 9, 3), (1, 1, 4, 4, 0, 2))
(7.676421339811421, (7, 2, 9), (0, 6, 0, 1, 0, 8))
(7.676421339811423, (2, 7, 9), (0, 1, 0, 6, 0, 8))
(7.676421339811428, (7, 9, 2), (0, 6, 0, 8, 0, 1))
(7.676421339811428, (9, 7, 2), (0, 8, 0, 6, 0, 1))
(7.67642133981143, (2, 9, 7), (0, 1, 0, 8, 0, 6))
(7.67642133981143, (9, 2, 7), (0, 8, 0, 1, 0, 6))
(7.681384800656864, (5, 5, 5), (1, 3, 2, 2, 0, 4))
(7.681384800656864, (5, 5, 5), (2, 2, 1, 3, 0, 4))
(7.681384800656865, (5, 5, 5), (0, 4, 1, 3, 2, 2))
(7.681384800656865, (5, 5, 5), (0, 4, 2, 2, 1, 3))
(7.681384800656865, (5, 5, 5), (1, 3, 0, 4, 2, 2))
(7.681384800656865, (5, 5, 5), (2, 2, 0, 4, 1, 3))
(7.688312964588306, (4, 8, 4), (0, 3, 1, 6, 1, 2))
(7.688312964588306, (8, 4, 4), (1, 6, 0, 3, 1, 2))
(7.688312964588307, (4, 8, 4), (1, 2, 1, 6, 0, 3))
(7.688312964588308, (8, 4, 4), (1, 6, 1, 2, 0, 3))
(7.688312964588312, (4, 4, 8), (1, 2, 0, 3, 1, 6))
(7.688312964588313, (4, 4, 8), (0, 3, 1, 2, 1, 6))
(7.694019371557424, (3, 9, 5), (0, 2, 1, 7, 0, 4))
(7.694019371557426, (5, 3, 9), (0, 4, 0, 2, 1, 7))
(7.694019371557426, (9, 5, 3), (1, 7, 0, 4, 0, 2))
(7.694019371557428, (9, 3, 5), (1, 7, 0, 2, 0, 4))
(7.694019371557429, (5, 9, 3), (0, 4, 1, 7, 0, 2))
(7.694019371557431, (3, 5, 9), (0, 2, 0, 4, 1, 7))
(7.701808044037149, (5, 5, 6), (0, 4, 0, 4, 2, 3))
(7.701808044037149, (6, 5, 5), (2, 3, 0, 4, 0, 4))
(7.70180804403715, (5, 6, 5), (0, 4, 2, 3, 0, 4))
(7.703759638823632, (7, 8, 3), (0, 6, 0, 7, 1, 1))
(7.703759638823632, (8, 7, 3), (0, 7, 0, 6, 1, 1))
(7.70375963882364, (7, 3, 8), (0, 6, 1, 1, 0, 7))
(7.703759638823641, (3, 7, 8), (1, 1, 0, 6, 0, 7))
(7.703759638823642, (8, 3, 7), (0, 7, 1, 1, 0, 6))
(7.7037596388236445, (3, 8, 7), (1, 1, 0, 7, 0, 6))
(7.705485322444009, (3, 10, 3), (1, 1, 2, 7, 0, 2))
(7.705485322444009, (10, 3, 3), (2, 7, 0, 2, 1, 1))
(7.705485322444009, (10, 3, 3), (2, 7, 1, 1, 0, 2))
(7.705485322444013, (3, 10, 3), (0, 2, 2, 7, 1, 1))
(7.705485322444024, (3, 3, 10), (0, 2, 1, 1, 2, 7))
(7.705485322444025, (3, 3, 10), (1, 1, 0, 2, 2, 7))
(7.71551833060955, (5, 7, 4), (2, 2, 0, 6, 1, 2))
(7.71551833060955, (7, 5, 4), (0, 6, 2, 2, 1, 2))
(7.715518330609551, (4, 5, 7), (1, 2, 2, 2, 0, 6))
(7.715518330609552, (4, 7, 5), (1, 2, 0, 6, 2, 2))
(7.715518330609552, (5, 4, 7), (2, 2, 1, 2, 0, 6))
(7.715518330609552, (7, 4, 5), (0, 6, 1, 2, 2, 2))
(7.724167300224286, (5, 6, 3), (1, 3, 1, 4, 1, 1))
(7.724167300224287, (3, 6, 5), (1, 1, 1, 4, 1, 3))
(7.724167300224287, (6, 3, 5), (1, 4, 1, 1, 1, 3))
(7.724167300224287, (6, 5, 3), (1, 4, 1, 3, 1, 1))
(7.724167300224288, (3, 5, 6), (1, 1, 1, 3, 1, 4))
(7.724167300224288, (5, 3, 6), (1, 3, 1, 1, 1, 4))
(7.73303731066405, (3, 9, 5), (1, 1, 0, 8, 1, 3))
(7.733037310664052, (5, 9, 3), (1, 3, 0, 8, 1, 1))
(7.733037310664052, (9, 3, 5), (0, 8, 1, 1, 1, 3))
(7.733037310664052, (9, 5, 3), (0, 8, 1, 3, 1, 1))
(7.7330373106640575, (3, 5, 9), (1, 1, 1, 3, 0, 8))
(7.7330373106640575, (5, 3, 9), (1, 3, 1, 1, 0, 8))
(7.733829487675997, (4, 6, 5), (1, 2, 2, 3, 0, 4))
(7.733829487675997, (6, 4, 5), (2, 3, 1, 2, 0, 4))
(7.733829487675997, (6, 5, 4), (2, 3, 0, 4, 1, 2))
(7.733829487675998, (5, 4, 6), (0, 4, 1, 2, 2, 3))
(7.733829487675998, (5, 6, 4), (0, 4, 2, 3, 1, 2))
(7.733829487675999, (4, 5, 6), (1, 2, 0, 4, 2, 3))
(7.737704485057424, (5, 7, 3), (2, 2, 1, 5, 0, 2))
(7.737704485057424, (7, 5, 3), (1, 5, 2, 2, 0, 2))
(7.737704485057425, (7, 3, 5), (1, 5, 0, 2, 2, 2))
(7.737704485057426, (3, 7, 5), (0, 2, 1, 5, 2, 2))
(7.737704485057426, (5, 3, 7), (2, 2, 0, 2, 1, 5))
(7.737704485057427, (3, 5, 7), (0, 2, 2, 2, 1, 5))
(7.737923950660293, (3, 9, 3), (1, 1, 2, 6, 1, 1))
(7.737923950660294, (3, 3, 9), (1, 1, 1, 1, 2, 6))
(7.737923950660294, (9, 3, 3), (2, 6, 1, 1, 1, 1))
(7.73935593224607, (6, 8, 4), (0, 5, 0, 7, 0, 3))
(7.73935593224607, (8, 6, 4), (0, 7, 0, 5, 0, 3))
(7.739355932246079, (6, 4, 8), (0, 5, 0, 3, 0, 7))
(7.73935593224608, (4, 6, 8), (0, 3, 0, 5, 0, 7))
(7.739355932246084, (4, 8, 6), (0, 3, 0, 7, 0, 5))
(7.7393559322460845, (8, 4, 6), (0, 7, 0, 3, 0, 5))
(7.741060459332788, (1, 4, 11), (0, 0, 0, 3, 4, 6))
(7.741060459332788, (4, 1, 11), (0, 3, 0, 0, 4, 6))
